##4001062		
Section	section	nn1
's	's	ge_vbz
right	right	jj
to	to	to
abortion	abortion	nn1
if	if	cs
needed	need	vvn
to	to	to
save	save	vvi
her	her	appge
life	life	nn1
.	.	y
"	"	y
Maguire	maguire	np1
called	call	vvd
upon	upon	ii
Vatican	vatican	np1
officials	official	nn2
to	to	to
"	"	y
stop	stop	vvi
their	their	appge
dogmatism	dogmatism	nn1
,	,	y
a	a	at1
dogmatism	dogmatism	nn1
that	that	cst_dd1
offends	offend	vvz
many	many	da2
Catholics	catholic	nn2
and	and	cc
most	most	dat
of	of	io
the	the	at
world	world	nn1
's	's	ge
religions	religion	nn2
.	.	y
"	"	y
He	he	pphs1
concluded	conclude	vvd
by	by	ii
urging	urge	vvg
the	the	at
Vatican	vatican	np1
to	to	to
"	"	y
surrender	surrender	vvi
its	its	z'
privileged	privileged	jj
position	position	nn1
at	at	ii
the	the	at
United	united	jj
Nations	nation	nn2
.	.	y
"	"	y
The	the	at
Holy	holy	jj
See	see	nn1@
is	be	vbz
the	the	at
only	only	jj
religion	religion	nn1
that	that	cst_dd1
has	have	vhz
Permanent	permanent	jj
Observer	observer	nn1
status	status	nn1
at	at	ii
the	the	at
UN	un	np1
.	.	y
Maguire	maguire	np1
's	's	ge
intervention	intervention	nn1
was	be	vbdz
greeted	greet	vvn
with	with	iw
hearty	hearty	jj
applause	applause	nn1
.	.	y
<p>	<p>	y
A	a	at1
third	third	md
event	event	nn1
that	that	dd1
day	day	nnt1
--	--	x
by	by	rr21
far	far	rr22
the	the	at
most	most	rgt
dramatic	dramatic	jj
--	--	x
was	be	vbdz
the	the	at
release	release	nn1
of	of	io
"	"	y
An	a	at1
Open	open	jj
Letter	letter	nn1
to	to	ii
the	the	at
Vatican	vatican	np1
,	,	y
"	"	y
initiated	initiate	vvn
by	by	ii
women	woman	nn2
NGOs	ngo	np2
from	from	ii
Latin	latin	jj
America	america	np1
and	and	cc
the	the	at
Caribbean	caribbean	jj_np1
.	.	y
In	in	ii
a	a	at1
series	series	nn
of	of	io
direct	direct	jj
and	and	cc
biting	biting	jj_vvg
questions	question	nn2
,	,	y
they	they	pphs2
pressed	press	vvd
the	the	at
Vatican	vatican	np1
for	for	if
answers	answer	nn2
:	:	y
How	how	rrq
can	can	vm
a	a	at1
church	church	nn1
that	that	cst_dd1
holds	hold	vvz
life	life	nn1
as	as	ii_csa
a	a	at1
fundamental	fundamental	jj
value	value	nn1
be	be	vbi
unmoved	unmoved	jj
by	by	ii
the	the	at
deaths	death	nn2
of	of	io
thousands	thousand	m
of	of	io
women	woman	nn2
,	,	y
many	many	da2
of	of	io
whom	whom	pnqo
leave	leave	vv0
orphaned	orphaned	jj
children	child	nn2
?	?	y
Why	why	rrq
do	do	vd0
Vatican	vatican	np1
representatives	representative	nn2
insist	insist	vv0
that	that	cst
only	only	jj
parents	parent	nn2
can	can	vm
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
sexual	sexual	jj
health	health	nn1
of	of	io
young	young	jj
people	people	nn
when	when	cs_rrq
it	it	pph1
is	be	vbz
widely	widely	rr
known	know	vvn
that	that	cst
many	many	da2
cases	case	nn2
of	of	io
sexual	sexual	jj
abuse	abuse	nn1
,	,	y
particularly	particularly	rr
incest	incest	nn1
,	,	y
take	take	vv0
place	place	nn1
in	in	ii
the	the	at
heart	heart	nn1
of	of	io
the	the	at
home	home	nn1
?	?	y
Given	given	cs21
that	that	cs22
the	the	at
Vatican	vatican	np1
is	be	vbz
not	not	xx
a	a	at1
nation-state	nation-state	nn1
,	,	y
is	be	vbz
not	not	xx
involved	involved	jj
in	in	ii
the	the	at
implementation	implementation	nn1
of	of	io
the	the	at
Cairo	cairo	np1
Programme	program	nn1
of	of	io
Action	action	nn1
,	,	y
and	and	cc
,	,	y
by	by	ii
its	its	z'
very	very	jj@
nature	nature	nn1
,	,	y
does	do	vdz
not	not	xx
have	have	vhi
women	woman	nn2
or	or	cc
children	child	nn2
or	or	cc
sexual	sexual	jj
or	or	cc
reproductive	reproductive	jj
problems	problem	nn2
,	,	y
why	why	rrq
is	be	vbz
the	the	at
Vatican	vatican	np1
delegation	delegation	nn1
interested	interested	jj
in	in	ii
blocking	blocking	jj_nn1_vvg
advances	advance	nn2_vvz
in	in	ii
contraception	contraception	nn1
,	,	y
sexual	sexual	jj
education	education	nn1
,	,	y
and	and	cc
HIV	hiv	np1
prevention	prevention	nn1
that	that	cst
are	be	vbr
beneficial	beneficial	jj
to	to	ii
millions	million	m
of	of	io
women	woman	nn2
,	,	y
especially	especially	rr
to	to	ii
millions	million	m
of	of	io
the	the	at
world	world	nn1
's	's	ge
poorest	poor	jjt
women	woman	nn2
?	?	y
Why	why	rrq
do	do	vd0
Vatican	vatican	np1
representatives	representative	nn2
to	to	ii
this	this	dd1
conference	conference	nn1
,	,	y
who	who	pnqs
speak	speak	vv0
about	about	ii
the	the	at
problems	problem	nn2
of	of	io
migrants	migrant	nn2
and	and	cc
allocation	allocation	nn1
of	of	io
resources	resource	nn2
and	and	cc
who	who	pnqs
insist	insist	vv0
on	on	ii_rp@
respect	respect	nn1
for	for	if
national	national	jj
sovereignty	sovereignty	nn1
,	,	y
seek	seek	vv0
to	to	to
impose	impose	vvi
their	their	appge
religious	religious	jj
ideas	idea	nn2
and	and	cc
moral	moral	jj
rules	rule	nn2
on	on	ii
a	a	at1
world	world	nn1
that	that	cst_dd1
is	be	vbz
plural	plural	jj
and	and	cc
diverse	diverse	jj
in	in	ii
its	its	z'
beliefs	belief	nn2
?	?	y
<p>	<p>	y
This	this	dd1
letter	letter	nn1
was	be	vbdz
originally	originally	rr
signed	sign	vvn
by	by	ii
forty-seven	forty-seven	mc
Latin	latin	jj
American	american	jj_nn1@
and	and	cc
Caribbean	caribbean	jj_np1
organizations	organization	nn2
,	,	y
from	from	ii
Mexico	mexico	np1
to	to	ii
Chile	chile	np1
.	.	y
Eighty-one	eighty-one	mc
other	other	jj
international	international	jj
NGOs	ngo	np2
from	from	ii
the	the	at
women	woman	nn2
's	's	ge
coalition	coalition	nn1
also	also	rr
supported	support	vvd_vvn
the	the	at
letter	letter	nn1
.	.	y
<p>	<p>	y
One	one	mc1
of	of	io
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
,	,	y
led	lead	vvn
by	by	ii
Frances	frances	np1
Kissling	kissling	np1
,	,	y
who	who	pnqs
has	have	vhz
long	long	rr
been	be	vbn
a	a	at1
critic	critic	nn1
of	of	io
Vatican	vatican	np1
policy	policy	nn1
on	on	ii
women	woman	nn2
's	's	ge
reproductive	reproductive	jj
rights	right	nn2
(	(	y
including	including	ii_vvg@
birth	birth	nn1
control	control	nn1
and	and	cc
abortion	abortion	nn1
)	)	y
and	and	cc
social	social	jj
justice	justice	nn1
issues	issue	nn2
.	.	y
Her	her	appge
leadership	leadership	nn1
at	at	ii
Cairo	cairo	np1
Plus	plus	ii_nn1
Five	five	mc
was	be	vbdz
very	very	rg
evident	evident	jj
,	,	y
and	and	cc
it	it	pph1
was	be	vbdz
obvious	obvious	jj
that	that	cst
she	she	pphs1
and	and	cc
her	her	appge
organization	organization	nn1
enjoyed	enjoy	vvd_vvn
a	a	at1
great	great	jj
deal	deal	nn1
of	of	io
respect	respect	nn1
and	and	cc
support	support	vv0_nn1
from	from	ii
the	the	at
NCO	nco	np1
delegates	delegate	nn2
.	.	y
Kissling	kissling	np1@
invited	invite	vvd
me	me	ppio1
to	to	ii
a	a	at1
luncheon	luncheon	nn1
at	at	ii
the	the	at
UN	un	np1
for	for	if
progressive	progressive	jj
religious	religious	jj
NGOs	ngo	np2
.	.	y
Several	several	da2
of	of	io
the	the	at
seventeen	seventeen	mc
people	people	nn
present	present	jj_nn1
--	--	x
including	including	ii
Buddhists	buddhist	nn2
,	,	y
Muslims	muslim	nn2
,	,	y
Catholics	catholic	nn2
,	,	y
Protestants	protestant	nn2
,	,	y
and	and	cc
Jews	jew	nn2
--	--	x
lamented	lament	vvd_vvn
the	the	at
fact	fact	nn1
that	that	cst
so	so	rg_rr
often	often	rr
all	all	db
religions	religion	nn2
are	be	vbr
tarred	tar	vvn@
with	with	iw
the	the	at
same	same	da
reactionary	reactionary	jj
brush	brush	nn1
as	as	csa
the	the	at
Vatican	vatican	np1
on	on	ii
population	population	nn1
and	and	cc
development	development	nn1
issues	issue	nn2
.	.	y
Participants	participant	nn2
noted	note	vvd_vvn
that	that	cst_dd1
in	in	ii
various	various	jj
traditions	tradition	nn2
,	,	y
such	such	ii21
as	as	ii22
Muslim	muslim	jj_nn1@
and	and	cc
Catholic	catholic	nn1_jj
,	,	y
there	there	ex
is	be	vbz
a	a	at1
wide	wide	jj
array	array	nn1
of	of	io
viewpoints	viewpoint	nn2
on	on	ii
women	woman	nn2
,	,	y
birth	birth	nn1
control	control	nn1
,	,	y
and	and	cc
abortion	abortion	nn1
.	.	y
Indeed	indeed	rr
,	,	y
as	as	csa
one	one	mc1
of	of	io
the	the	at
NCO	nco	np1
plenary	plenary	jj
speakers	speaker	nn2
stated	state	vvd_vvn
,	,	y
"	"	y
The	the	at
biggest	big	jjt
Catholic	catholic	jj_nn1
countries	country	nn2
are	be	vbr
in	in	ii
consensus	consensus	nn1
about	about	ii
what	what	ddq
compassionate	compassionate	jj
Catholicism	catholicism	nn1
means	mean	nn_vvz
"	"	y
and	and	cc
that	that	dd1_cst
today	today	rt
"	"	y
the	the	at
Holy	holy	jj
See	see	nn1@
can	can	vm
no	no	rr21
longer	long	rr22
speak	speak	vvi
for	for	if
most	most	dat
Catholics	catholic	nn2
.	.	y
"	"	y
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
of	of	io
Cairo	cairo	np1
Plus	plus	ii_nn1
Five	five	mc
--	--	x
dawned	dawn	vvd_jj@
,	,	y
a	a	at1
final	final	jj
Programme	program	nn1
of	of	io
Action	action	nn1
had	have	vhd
not	not	xx
yet	yet	rr
materialized	materialize	vvn
.	.	y
Clearly	clearly	rr
concerned	concerned	jj
that	that	cst
the	the	at
Vatican	vatican	np1
's	's	ge
obstructive	obstructive	jj
practices	practice	nn2
might	might	vm
affect	affect	vvi
the	the	at
success	success	nn1
of	of	io
this	this	dd1
and	and	cc
future	future	jj_nn1
conferences	conference	nn2
,	,	y
a	a	at1
letter	letter	nn1
signed	sign	vvn
by	by	ii
a	a	at1
vast	vast	jj
majority	majority	nn1
of	of	io
the	the	at
NGOs	ngo	np2
was	be	vbdz
addressed	address	vvn
to	to	ii
UN	un	np1
Secretary-General	secretary-general	nn1
Kofi	kofi	np1_nn1
Annan	annan	np1
.	.	y
The	the	at
letter	letter	nn1
stated	state	vvd_vvn
:	:	y
<p>	<p>	y
Regrettably	regrettably	rr
,	,	y
a	a	at1
process	process	nn1
designed	design	vvn_vvd
to	to	to
be	be	vbi
a	a	at1
review	review	nn1
and	and	cc
appraisal	appraisal	nn1
of	of	io
the	the	at
implementation	implementation	nn1
of	of	io
the	the	at
ICPD	icpd	nn1_np1
Programme	program	nn1
of	of	io
Action	action	nn1
has	have	vhz
become	become	vvn@
a	a	at1
reassessment	reassessment	nn1
of	of	io
the	the	at
fundamentals	fundamental	nn2
that	that	cst
were	be	vbdr
resoundingly	resoundingly	rr
agreed	agree	vvn_vvd
and	and	cc
firmly	firmly	rr
established	establish	vvn_vvd
in	in	ii
Cairo	cairo	np1
....	....	...
We	we	ppis2
believe	believe	vv0
that	that	cst
the	the	at
review	review	nn1
and	and	cc
appraisal	appraisal	nn1
mandated	mandate	vvn
by	by	ii
the	the	at
General	general	jj_nn1
Assembly	assembly	nn1
has	have	vhz
been	be	vbn
diverted	divert	vvn
from	from	ii
its	its	z'
original	original	jj
intention	intention	nn1
during	during	ii
the	the	at
preparatory	preparatory	jj
process	process	nn1
that	that	cst
led	lead	vvd
to	to	ii
the	the	at
conference	conference	nn1
.	.	y
<p>	<p>	y
The	the	at
letter	letter	nn1
concluded	conclude	vvn
by	by	ii
asking	ask	vvg
the	the	at
secretary-general	secretary-general	nn1
to	to	to
hold	hold	vvi
a	a	at1
"	"	y
consultation	consultation	nn1
"	"	y
to	to	to
review	review	vvi
Cairo	cairo	np1
Plus	plus	ii_nn1
Five	five	mc
and	and	cc
what	what	ddq
impact	impact	vv0%_nn1
it	it	pph1
would	would	vm
have	have	vhi
on	on	ii
the	the	at
World	world	nn1
Summit	summit	nn1
of	of	io
Social	social	jj
Development	development	nn1
and	and	cc
the	the	at
Beijing	beijing	np1
Platform	platform	nn1
for	for	if
Action	action	nn1
.	.	y
Diplomatically	diplomatically	rr
speaking	speak	vvg_jj@
,	,	y
this	this	dd1
and	and	cc
our	our	appge
previous	previous	jj
letter	letter	nn1
to	to	ii
Didier	didier	np1_jjr
Opertti	opertti	np1_nn1
constituted	constitute	vvd
an	a	at1
almost	almost	rr
open	open	jj_vv0
rebellion	rebellion	nn1
.	.	y
<p>	<p>	y
So	so	rr
how	how	rgq@
many	many	da2
battalions	battalion	nn2
did	do	vdd
the	the	at
Vatican	vatican	np1
have	have	vhi
at	at	ii
this	this	dd1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
with	with	iw
a	a	at1
few	few	da2
but	but	ccb
,	,	y
by	by	ii
July	july	npm1
2	2	mc
,	,	y
the	the	at
coalition	coalition	nn1
of	of	io
Catholic	catholic	nn1_jj
and	and	cc
Muslim	muslim	jj
delegations	delegation	nn2
had	have	vhd
collapsed	collapse	vvn
.	.	y
The	the	at
Vatican	vatican	np1
's	's	ge_vbz
alleged	alleged	jj_vvn
numerous	numerous	jj
NGOs	ngo	np2
at	at	ii
the	the	at
conference	conference	nn1
surfaced	surface	vvd
visibly	visibly	rr
in	in	ii
force	force	nn1
(	(	y
about	about	rg
twenty	twenty	mc
representatives	representative	nn2
)	)	y
only	only	rr
at	at	ii
a	a	at1
press	press	nn1
briefing	briefing	nn1
held	hold	vvn_vvd
with	with	iw
the	the	at
U.S.	us	np1
Department	department	nn1
of	of	io
State	state	nn1
across	across	ii
the	the	at
street	street	nn1
from	from	ii
the	the	at
UN	un	np1
.	.	y
But	but	ccb
by	by	ii
late	late	rr_jj
that	that	dd1
afternoon	afternoon	nnt1
,	,	y
a	a	at1
final	final	jj
Programme	program	nn1
of	of	io
Action	action	nn1
was	be	vbdz
approved	approve	vvn
.	.	y
In	in	ii
the	the	at
end	end	nn1
,	,	y
only	only	rr_jj_cs%
Argentina	argentina	np1
,	,	y
Nicaragua	nicaragua	np1
,	,	y
and	and	cc
a	a	at1
few	few	da2
NGOs	ngo	np2
--	--	x
such	such	ii21
as	as	ii22
Right	right	nn1_jj_rr
to	to	ii
Life	life	nn1
International	international	jj
,	,	y
the	the	at
Catholic	catholic	jj_nn1
Family	family	nn1
Rights	right	nn2
Institute	institute	nn1
,	,	y
and	and	cc
the	the	at
Sovereign	sovereign	jj_nn1
Military	military	jj
Order	order	nn1
of	of	io
Maltamstood	maltamstood	np1_jj@
with	with	iw
the	the	at
Vatican	vatican	np1
to	to	to
express	express	vvi
"	"	y
reservations	reservation	nn2
"	"	y
about	about	ii
the	the	at
final	final	jj_nn1
document	document	nn1
.	.	y
Even	even	rr
the	the	at
Muslims	muslim	nn2
supported	support	vvd_vvn
the	the	at
Programme	program	nn1
.	.	y
The	the	at
Vatican	vatican	np1
's	's	ge
battalions	battalion	nn2
were	be	vbdr
in	in	ii
retreat	retreat	nn1
--	--	x
and	and	cc
bitter	bitter	jj
retreat	retreat	nn1
at	at	ii
that	that	dd1
.	.	y
<p>	<p>	y
In	in	ii
a	a	at1
most	most	rgt
interesting	interesting	jj
final	final	jj_nn1
intervention	intervention	nn1
,	,	y
Archbishop	archbishop	nn1
Renato	renato	np1
R.	xx_r	np1
Martino	martino	np1
,	,	y
head	head	nn1
of	of	io
the	the	at
Holy	holy	jj
See	see	nn1@
delegation	delegation	nn1
,	,	y
actually	actually	rr
accused	accuse	vvn_jj@_vvd
others	others	nn2
of	of	io
seeking	seek	vvg
to	to	to
undo	undo	vvi
the	the	at
ICPD	icpd	nn1_np1
.	.	y
He	he	pphs1
observed	observe	vvd
that	that	cst
negotiations	negotiation	nn2
at	at	ii
the	the	at
Hague	hague	np1
forum	forum	nn1
took	take	vvd
<p>	<p>	y
a	a	at1
step	step	nn1
backward	backward	rl
,	,	y
placing	place	vvg
unbalanced	unbalanced	jj
emphasis	emphasis	nn1
on	on	ii
population	population	nn1
issues	issue	nn2_vvz@
at	at	ii
the	the	at
expense	expense	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
it	it	pph1
particularly	particularly	rr
disconcerting	disconcerting	jj
that	that	cst
some	some	dd
delegations	delegation	nn2
,	,	y
mainly	mainly	rr
from	from	ii
Western	western	jj_np1
states	state	nn2_vvz
,	,	y
have	have	vh0
sought	seek	vvn
in	in	ii
these	these	dd2
negotiations	negotiation	nn2
to	to	to
undo	undo	vvi
the	the	at
careful	careful	jj
balancing	balancing	nn1@
needed	need	vvn_vvd
between	between	ii
adolescents	adolescent	nn2
'	'	ge
need	need	nn1
for	for	if
privacy	privacy	nn1
and	and	cc
confidentiality	confidentiality	nn1
with	with	iw
parental	parental	jj
rights	right	nn2
,	,	y
duties	duty	nn2
,	,	y
and	and	cc
responsibilities-prior	responsibilities-prior	jj
rights	right	nn2
as	as	csa
affirmed	affirm	vvn
in	in	ii
the	the	at
Declaration	declaration	nn1
on	on	ii
Human	human	jj_nn1
Rights	right	nn2
.	.	y
<p>	<p>	y
After	after	ii
noting	note	vvg
the	the	at
Holy	holy	jj
See	see	nn1@
's	's	ge
reservations	reservation	nn2
to	to	ii
the	the	at
approved	approved	jj
final	final	jj_nn1
document	document	nn1
,	,	y
Martino	martino	np1
stated	state	vvd
,	,	y
"	"	y
This	this	dd1
does	do	vdz
not	not	xx
mean	mean	vvi
that	that	cst
the	the	at
Holy	holy	jj
See	see	nn1@
can	can	vm
simply	simply	rr
walk	walk	vvi
away	away	ii21_rl
from	from	ii22_ii
the	the	at
work	work	nn1
begun	begin	vvn
in	in	ii
Cairo	cairo	np1
,	,	y
the	the	at
work	work	nn1
proceeding	proceed	vvg
here	here	rl
and	and	cc
which	which	ddq
will	will	vm
continue	continue	vvi
into	into	ii
the	the	at
future	future	nn1_jj
.	.	y
"	"	y
But	but	ccb
"	"	y
walk	walk	vv0
away	away	rl
"	"	y
is	be	vbz
just	just	rr
what	what	ddq
a	a	at1
great	great	jj
many	many	da2
NGOs	ngo	np2
want	want	vv0
the	the	at
Vatican	vatican	np1
to	to	to
do	do	vdi
.	.	y
<p>	<p>	y
So	so	rr
was	be	vbdz
Cairo	cairo	np1
Plus	plus	ii_nn1
Five	five	mc
a	a	at1
success	success	nn1
?	?	y
By	by	ii
all	all	db
accounts	account	nn2_vvz@
it	it	pph1
was	be	vbdz
.	.	y
In	in	ii
his	his	appge
summary	summary	nn1
remarks	remark	vvz_nn2
to	to	ii
the	the	at
General	general	jj_nn1
Assembly	assembly	nn1
,	,	y
Ambassador	ambassador	nnb
Anwarul	anwarul	np1
Karim	karim	np1
Chowhury	chowhury	nn1_np1
of	of	io
Bangladesh	bangladesh	np1
,	,	y
president	president	nn1
of	of	io
the	the	at
Ad	ad	jj21
Hoc	hoc	jj22
Committee	committee	nn1
of	of	io
the	the	at
Whole	whole	npx
of	of	io
the	the	at
special	special	jj
session	session	nnt1
,	,	y
noted	note	vvd_vvn
that	that	cst_dd1
reaching	reach	vvg_jj%
consensus	consensus	nn1
had	have	vhd
been	be	vbn
"	"	y
extraordinarily	extraordinarily	rr
difficult	difficult	jj
"	"	y
because	because	cs
delegates	delegate	nn2
"	"	y
repeatedly	repeatedly	rr
ran	run	vvd
into	into	ii
contentious	contentious	jj
issues	issue	nn2
"	"	y
in	in	ii
the	the	at
course	course	nn1
of	of	io
negotiations	negotiation	nn2
.	.	y
He	he	pphs1
noted	note	vvd
that	that	cst
the	the	at
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
attempts	attempt	nn2
,	,	y
and	and	cc
gives	give	vvz
direction	direction	nn1
on	on	ii
how	how	rrq
to	to	to
proceed	proceed	vvi
for	for	if
achieving	achieve	vvg
more	more	rrr_dar
.	.	y
"	"	y
Specifically	specifically	rr
,	,	y
Chowhury	chowhury	np1
noted	note	vvd
that	that	cst
Cairo	cairo	np1
Plus	plus	ii_nn1
Five	five	mc
led	lead	vvd_vvn
to	to	ii
a	a	at1
<p>	<p>	y
focus	focus	vv0_nn1
on	on	ii_rp@
attaining	attain	vvg
more	more	rrr_dar
in	in	ii
our	our	appge
efforts	effort	nn2
for	for	if
equality	equality	nn1
and	and	cc
empowerment	empowerment	nn1
of	of	io
women	woman	nn2
...	...	...
emphatic	emphatic	jj
pronouncements	pronouncement	nn2
for	for	if
women	woman	nn2
's	's	ge
rights	right	nn2
...	...	...
strong	strong	jj
language	language	nn1
for	for	if
enduring	enduring	jj_vvg
discrimination	discrimination	nn1
against	against	ii
the	the	at
girl	girl	nn1
child	child	nn1
...	...	...
benefits	benefit	nn2
of	of	io
public-private	public-private	jj
partnership	partnership	nn1
and	and	cc
collaboration	collaboration	nn1
with	with	iw
civil	civil	jj
society	society	nn1
.	.	y
<p>	<p>	y
Translation	translation	nn1
:	:	y
the	the	at
progressive	progressive	jj
forces	force	nn2
won	win	vvd_vvn
.	.	y
<p>	<p>	y
In	in	ii
the	the	at
General	general	jj_nn1
Assembly	assembly	nn1
,	,	y
nation	nation	nn1
after	after	ii_cs
nation	nation	nn1
affirmed	affirm	vvd_vvn
the	the	at
final	final	jj_nn1
Programme	program	nn1
of	of	io
Action	action	nn1
and	and	cc
many	many	da2
commented	comment	vvn_vvd_jj@
on	on	ii
their	their	appge
own	own	da
programs	program	nn2
to	to	to
limit	limit	vvi
population	population	nn1
growth	growth	nn1
through	through	ii
development	development	nn1
.	.	y
NGOs	ngo	np2
--	--	x
especially	especially	rr
women	woman	nn2
's	's	ge
organizations	organization	nn2
--	--	x
overwhelmingly	overwhelmingly	rr
supported	support	vvd_vvn
Cairo	cairo	np1
Plus	plus	ii_nn1
Five	five	mc
and	and	cc
can	can	vm
take	take	vvi
real	real	jj
satisfaction	satisfaction	nn1
in	in	ii
knowing	know	vvg
that	that	cst_dd1
,	,	y
although	although	cs
the	the	at
job	job	nn1
has	have	vhz
only	only	rr
begun	begin	vvn
,	,	y
it	it	pph1
is	be	vbz
off	off	rp
to	to	ii
a	a	at1
good	good	jj
start	start	nn1
.	.	y
<p>	<p>	y
And	and	cc
,	,	y
above	above	ii
all	all	db
,	,	y
it	it	pph1
will	will	vm
continue	continue	vvi
.	.	y
<p>	<p>	y
By	by	ii
Joseph	joseph	np1
J.	xx_j	np1
Fahey	fahey	np1
<p>	<p>	y
<p>	<p>	y
Joseph	joseph	np1
J.	xx_j	np1
Fahey	fahey	np1
is	be	vbz
professor	professor	nn1
of	of	io
religious	religious	jj
studies	study	nn2
and	and	cc
former	former	da
director	director	nn1
of	of	io
the	the	at
Peace	peace	nn1
Studies	study	nn2
Program	program	vv0@_nn1
at	at	ii
Manhattan	manhattan	np1
College	college	nn1
in	in	ii
New	new	np1
York	york	np1
City	city	nn1
.	.	y
He	he	pphs1
serves	serve	vvz
,	,	y
with	with	iw
Beth	beth	np1
Lamont	lamont	np1
,	,	y
on	on	ii
the	the	at
NCO	nco	np1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
.	.	y
<p>	<p>	y
##4001065		
Section	section	nn1
:	:	y
Creative	creative	jj
Controversy	controversy	nn1
<p>	<p>	y
In	in	ii31
keeping	keeping	ii32
with	with	ii33
the	the	at
policy	policy	nn1
of	of	io
the	the	at
Humanist	humanist	jj_nn1
to	to	to
accommodate	accommodate	vvi
the	the	at
diverse	diverse	jj
social	social	jj
,	,	y
political	political	jj
,	,	y
and	and	cc
philosophical	philosophical	jj
viewpoints	viewpoint	nn2
of	of	io
its	its	z'
readers	reader	nn2
,	,	y
this	this	dd1
occasional	occasional	jj
feature	feature	nn1
allows	allow	vvz
for	for	if
the	the	at
expression	expression	nn1
of	of	io
alter	alter	vv0
.	.	y
native	native	jj_nn1@
and	and	cc
dissenting	dissent	vvg_jj@
views	view	nn2
on	on	ii
issues	issue	nn2
previously	previously	rr
discussed	discuss	vvn_vvd
within	within	ii
these	these	dd2
pages	page	nn2
.	.	y
<p>	<p>	y
HUMANIST	humanist	jj_nn1
MANIFESTO	manifesto	nn1
II	ii	mc
,	,	y
first	first	md
published	publish	vvn
in	in	ii
1973	1973	mc
,	,	y
outlines	outline	nn2
a	a	at1
humanistic	humanistic	jj
world	world	nn1
vision	vision	nn1
to	to	to
help	help	vvi
guide	guide	nn1
humankind	humankind	nn1_vv0
toward	toward	ii
the	the	at
future	future	nn1_jj
.	.	y
Building	building	nn1_vvg@
on	on	ii
the	the	at
dramatic	dramatic	jj
advances	advance	nn2
in	in	ii
science	science	nn1
,	,	y
technology	technology	nn1
,	,	y
and	and	cc
evolving	evolve	vvg_jj@
social	social	jj
and	and	cc
political	political	jj
changes	change	nn2
,	,	y
the	the	at
manifesto	manifesto	nn1
declares	declare	vvz
that	that	cst
the	the	at
next	next	md
century	century	nnt1
should	should	vm
be	be	vbi
the	the	at
"	"	y
humanistic	humanistic	jj
century	century	nnt1
.	.	y
"	"	y
Among	among	ii
the	the	at
seventeen	seventeen	mc
principles	principle	nn2
affirmed	affirm	vvn
is	be	vbz
a	a	at1
call	call	nn1
"	"	y
to	to	to
transcend	transcend	vvi
the	the	at
limits	limit	nn2
of	of	io
national	national	jj
sovereignty	sovereignty	nn1
and	and	cc
move	move	vv0_nn1
toward	toward	ii
the	the	at
building	building	nn1
of	of	io
a	a	at1
world	world	nn1
community	community	nn1
in	in	ii
which	which	ddq
all	all	db
sectors	sector	nn2
of	of	io
the	the	at
human	human	jj_nn1
family	family	nn1
can	can	vm
participate	participate	vvi
.	.	y
"	"	y
As	as	csa
we	we	ppis2
rapidly	rapidly	rr
approach	approach	vv0@
the	the	at
new	new	jj
millennium	millennium	nnt1
,	,	y
we	we	ppis2
need	need	vv0
to	to	to
examine	examine	vvi
the	the	at
factors	factor	nn2
influencing	influence	vvg
the	the	at
current	current	jj
international	international	jj
environment	environment	nn1
and	and	cc
seek	seek	vv0
to	to	to
answer	answer	vvi
the	the	at
following	following	jj
question	question	nn1
:	:	y
is	be	vbz
the	the	at
world	world	nn1
community	community	nn1
poised	poise	vvn_vvd@
to	to	to
make	make	vvi
the	the	at
next	next	md
century	century	nnt1
the	the	at
humanistic	humanistic	jj
century	century	nnt1
?	?	y
THE	the	at
QUESTION	question	nn1
OF	of	io
CULTURE	culture	nn1
<p>	<p>	y
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
a	a	at1
world	world	nn1
order	order	nn1
based	base	vvn
upon	upon	ii
a	a	at1
transnational	transnational	jj
federal	federal	jj
government	government	nn1
that	that	cst_dd1
would	would	vm
appreciate	appreciate	vvi
diversity	diversity	nn1
,	,	y
cultural	cultural	jj
pluralism	pluralism	nn1
,	,	y
and	and	cc
pride	pride	nn1_vv0@
in	in	ii
national	national	jj
origin	origin	nn1
--	--	x
in	in	ii
effect	effect	nn1
,	,	y
a	a	at1
global	global	jj
government	government	nn1
grounded	ground	vvn_vvd
on	on	ii_rp@
a	a	at1
system	system	nn1
of	of	io
world	world	nn1
law	law	nn1
.	.	y
Is	be	vbz
this	this	dd1_rg%
actually	actually	rr
a	a	at1
feasible	feasible	jj
notion	notion	nn1
in	in	ii_rp@
today	today	rt
's	's	ge_vbz
