##4000054		
Section	section	nn1
the	the	at
deal	deal	nn1
than	than	csn
before	before	rt
.	.	y
Why	why	rrq
otherwise	otherwise	rr
should	should	vm
he	he	pphs1
engage	engage	vvi
in	in	ii
the	the	at
trade	trade	nn1
?	?	y
For	for	rex21
example	example	rex22
,	,	y
if	if	cs
you	you	ppy
,	,	y
the	the	at
student	student	nn1
,	,	y
decide	decide	vv0
to	to	to
purchase	purchase	vvi
a	a	at1
semester	semester	nn1
of	of	io
classes	class	nn2
at	at	ii
a	a	at1
particular	particular	jj
school	school	nn1
for	for	if
$10,000	$10,000	nnu
then	then	rt
you	you	ppy
have	have	vh0
made	make	vvn
a	a	at1
decision	decision	nn1
that	that	cst
at	at	rr21
present	present	rr22
that	that	dd1
semester	semester	nn1
of	of	io
classes	class	nn2
is	be	vbz
worth	worth	ii
more	more	dar_rrr
to	to	ii
you	you	ppy
than	than	csn
holding	hold	vvg
on	on	rp_ii21
to	to	ii_ii22
the	the	at
$10,000	$10,000	nnu
.	.	y
If	if	cs
this	this	dd1
were	be	vbdr
not	not	xx
the	the	at
case	case	nn1
then	then	rt
you	you	ppy
would	would	vm
be	be	vbi
better	better	jjr
off	off	rp
holding	hold	vvg
on	on	rp_ii21
to	to	ii_ii22
the	the	at
cash	cash	nn1
or	or	cc
making	make	vvg
another	another	dd1
purchase	purchase	nn1
.	.	y
The	the	at
extra	extra	jj
value	value	nn1
you	you	ppy
receive	receive	vv0
from	from	ii
that	that	dd1
transaction	transaction	nn1
--	--	x
above	above	rl
and	and	cc
beyond	beyond	ii
the	the	at
$10,000	$10,000	nnu
paid	pay	vvn_jj@_vvd
--	--	x
is	be	vbz
known	know	vvn
as	as	ii
your	your	appge
consumer	consumer	nn1
surplus	surplus	nn1
.	.	y
<p>	<p>	y
The	the	at
university	university	nn1
is	be	vbz
making	make	vvg
exactly	exactly	rr
the	the	at
same	same	da
calculation	calculation	nn1
on	on	ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
transpires	transpire	vvz
then	then	rt
the	the	at
school	school	nn1
has	have	vhz
obviously	obviously	rr
decided	decide	vvn
that	that	cst
the	the	at
$10,000	$10,000	nnu
in	in	ii
cash	cash	nn1
is	be	vbz
more	more	rgr
valuable	valuable	jj
than	than	csn
not	not	xx
spending	spend	vvg
the	the	at
time	time	nnt1
and	and	cc
resources	resource	nn2
to	to	to
offer	offer	vvi
the	the	at
classes	class	nn2
.	.	y
The	the	at
excess	excess	jj_nn1
value	value	nn1
on	on	ii
this	this	dd1
side	side	nn1
of	of	io
the	the	at
ledger	ledger	nn1
is	be	vbz
known	know	vvn
in	in	ii
economic	economic	jj
terms	term	nn2
as	as	csa_ii@
producer	producer	nn1
surplus	surplus	nn1
.	.	y
This	this	dd1
example	example	nn1
helps	help	nn2@_vvz
illustrate	illustrate	vvi
that	that	cst
a	a	at1
transaction	transaction	nn1
will	will	vm
transpire	transpire	vvi
only	only	rr_jj
when	when	cs_rrq
both	both	db2_rr
the	the	at
purchaser	purchaser	nn1
and	and	cc
the	the	at
seller	seller	nn1
receive	receive	vv0
some	some	dd
surplus	surplus	jj_nn1
value	value	nn1
from	from	ii
the	the	at
deal	deal	nn1
and	and	cc
conversely	conversely	rr
,	,	y
an	a	at1
economic	economic	jj
transaction	transaction	nn1
will	will	vm
always	always	rr
occur	occur	vvi
if	if	csw@_cs
there	there	ex
is	be	vbz
a	a	at1
surplus	surplus	jj_nn1
to	to	to
be	be	vbi
gained	gain	vvn
by	by	ii
both	both	db2
the	the	at
consumer	consumer	nn1
and	and	cc
the	the	at
producer	producer	nn1
.	.	y
<p>	<p>	y
Of	of	rr21
course	course	rr22
,	,	y
the	the	at
actual	actual	jj
amount	amount	nn1
of	of	io
surplus	surplus	nn1
enjoyed	enjoy	vvn
by	by	ii
the	the	at
consumer	consumer	nn1
or	or	cc
producer	producer	nn1
is	be	vbz
difficult	difficult	jj
if	if	cs
not	not	xx
impossible	impossible	jj
to	to	to
measure	measure	vvi
in	in	ii
most	most	dat
individual	individual	jj
market	market	nn1
transactions	transaction	nn2
.	.	y
However	however	rr
,	,	y
it	it	pph1
generally	generally	rr
is	be	vbz
true	true	jj
that	that	cst
a	a	at1
consumer	consumer	nn1
will	will	vm
receive	receive	vvi
a	a	at1
greater	great	jjr
surplus	surplus	nn1
in	in	ii
a	a	at1
competitive	competitive	jj
market	market	nn1
(	(	y
one	one	mc1_pn1
served	serve	vvn
by	by	ii
many	many	da2
producers	producer	nn2
)	)	y
,	,	y
than	than	csn
in	in	ii
a	a	at1
monopolistic	monopolistic	jj
market	market	nn1
(	(	y
one	one	mc1_pn1
served	serve	vvn
by	by	ii
a	a	at1
small	small	jj
number	number	nn1
of	of	io
producers	producer	nn2
)	)	y
and	and	cc
a	a	at1
producer	producer	nn1
will	will	vm
enjoy	enjoy	vvi
a	a	at1
larger	large	jjr
surplus	surplus	nn1
in	in	ii
a	a	at1
monopolistic	monopolistic	jj
market	market	nn1
.	.	y
This	this	dd1
is	be	vbz
because	because	cs
in	in	ii
a	a	at1
competitive	competitive	jj
market	market	nn1_vv0
the	the	at
consumer	consumer	nn1
can	can	vm
switch	switch	vvi
from	from	ii
one	one	mc1
producer	producer	nn1
to	to	ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
he	he	pphs1
is	be	vbz
receiving	receive	vvg
.	.	y
Competition	competition	nn1
among	among	ii
producers	producer	nn2
lowers	lower	vvz
prices	price	nn2
and	and	cc
thus	thus	rr
increases	increase	vvz
consumer	consumer	nn1
surplus	surplus	nn1
at	at	ii
the	the	at
expense	expense	nn1
of	of	io
producer	producer	nn1
surplus	surplus	nn1
.	.	y
Firms	firm	nn2
that	that	cst
have	have	vh0
monopolistic	monopolistic	jj
power	power	nn1
,	,	y
however	however	rr
,	,	y
need	need	vv0_vm@
not	not	xx
compete	compete	vvi
with	with	iw
other	other	jj
producers	producer	nn2
as	as	rg@_csa
much	much	da1_rr
and	and	cc
are	be	vbr
able	able	jk
to	to	to
retain	retain	vvi
a	a	at1
larger	large	jjr
surplus	surplus	nn1
for	for	if
themselves	themselves	ppx2
.	.	y
In	in	rr21
short	short	rr22
,	,	y
monopolistic	monopolistic	jj
producers	producer	nn2
have	have	vh0
the	the	at
luxury	luxury	nn1
of	of	io
determining	determine	vvg_jj
exactly	exactly	rr
how	how	rgq@_rrq
much	much	rr
an	a	at1
individual	individual	nn1
will	will	vm
pay	pay	vvi
for	for	if
their	their	appge
services	service	nn2
and	and	cc
charging	charge	vvg_nn1_jj
precisely	precisely	rr
that	that	dd1
amount	amount	nn1
.	.	y
Consumers	consumer	nn2
have	have	vh0
little	little	da1
choice	choice	nn1
but	but	ccb
to	to	to
pay	pay	vvi
the	the	at
monopolist	monopolist	nn1
's	's	ge
price	price	nn1
.	.	y
<p>	<p>	y
What	what	ddq
,	,	y
then	then	rt
,	,	y
is	be	vbz
the	the	at
lesson	lesson	nn1
for	for	if
higher	high	jjr
education	education	nn1
?	?	y
Colleges	college	nn2
and	and	cc
universities	university	nn2
have	have	vh0
greater	great	jjr
monopolistic	monopolistic	jj
power	power	nn1
today	today	rt
than	than	csn
ever	ever	rr
before	before	rt
.	.	y
This	this	dd1
fact	fact	nn1
came	come	vvd
to	to	ii
the	the	at
forefront	forefront	nn1
in	in	ii
1991	1991	mc
when	when	rrq
a	a	at1
group	group	nn1
of	of	io
Ivy	ivy	np1
League	league	nn1
schools	school	nn2
were	be	vbdr
investigated	investigate	vvn
by	by	ii
the	the	at
Department	department	nn1
of	of	io
Justice	justice	nn1
for	for	if
collusion	collusion	nn1
in	in	ii
setting	set	vvg
their	their	appge
tuition	tuition	nn1
prices	price	nn2
.	.	y
In	in	rr21
short	short	rr22
,	,	y
these	these	dd2
schools	school	nn2
agreed	agree	vvd_vvn
that	that	cst
they	they	pphs2
would	would	vm
no	no	rr21
longer	long	rr22
offer	offer	vvi
merit-based	merit-based	jj_nn1
scholarships	scholarship	nn2
and	and	cc
would	would	vm
offer	offer	vvi
financial	financial	jj
aid	aid	nn1
on	on	ii
the	the	at
basis	basis	nn1
of	of	io
need	need	nn1
only	only	rr
.	.	y
Thus	thus	rr
,	,	y
the	the	at
schools	school	nn2
involved	involve	vvd_vvn
agreed	agree	vvn_vvd_jj@
to	to	to
end	end	vvi
economic	economic	jj
competition	competition	nn1
for	for	if
talented	talented	jj
students	student	nn2
.	.	y
The	the	at
Department	department	nn1
of	of	io
Justice	justice	nn1_np1@
broke	break	vvd
up	up	rp
the	the	at
Ivy	ivy	np1_nn1@
League	league	nn1
cartel	cartel	nn1
.	.	y
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
exercise	exercise	nn1
of	of	io
monopolistic	monopolistic	jj
power	power	nn1
by	by	ii
schools	school	nn2
of	of	io
higher	high	jjr
learning	learning	nn1
.	.	y
<p>	<p>	y
In	in	ii
fact	fact	nn1
,	,	y
the	the	at
power	power	nn1
of	of	io
the	the	at
monopoly	monopoly	nn1
has	have	vhz
spread	spread	vvn
beyond	beyond	ii
a	a	at1
small	small	jj
number	number	nn1
of	of	io
elite	elite	nn1_jj@
institutions	institution	nn2
and	and	cc
has	have	vhz
been	be	vbn
widely	widely	rr
adopted	adopt	vvn
by	by	ii
more	more	rgr
ordinary	ordinary	jj
colleges	college	nn2
and	and	cc
universities	university	nn2
.	.	y
In	in	rr21
part	part	rr22
,	,	y
this	this	dd1
expansion	expansion	nn1
is	be	vbz
attributable	attributable	jj
to	to	ii
a	a	at1
failure	failure	nn1
to	to	to
meet	meet	vvi
the	the	at
increased	increased	jj
demand	demand	nn1
for	for	if
higher	high	jjr
education	education	nn1
with	with	iw
a	a	at1
commensurate	commensurate	jj
increase	increase	nn1
in	in	ii
supply	supply	nn1
.	.	y
It	it	pph1
is	be	vbz
difficult	difficult	jj
to	to	to
build	build	vvi
a	a	at1
new	new	jj
college	college	nn1
or	or	cc
university	university	nn1
.	.	y
And	and	cc
so	so	rr_cs@
the	the	at
same	same	da
number	number	nn1
of	of	io
schools	school	nn2
is	be	vbz
serving	serve	vvg
an	a	at1
increasing	increasing	jj
number	number	nn1
of	of	io
students	student	nn2
.	.	y
This	this	dd1
will	will	vm
eventually	eventually	rr
even	even	rr_vv0%
out	out	rp
as	as	rg@_csa_ii@
new	new	jj
colleges	college	nn2
are	be	vbr
created	create	vvn
and	and	cc
gain	gain	vv0
a	a	at1
reputation	reputation	nn1
in	in	ii
the	the	at
marketplace	marketplace	nn1
,	,	y
but	but	ccb
that	that	dd1
will	will	vm
take	take	vvi
time	time	nnt1
.	.	y
<p>	<p>	y
More	more	rgr_rrr
directly	directly	rr
and	and	cc
of	of	io
greater	great	jjr
concern	concern	nn1
is	be	vbz
that	that	dd1_cst_rg%
federal	federal	jj
student	student	nn1
aid	aid	nn1
has	have	vhz
enabled	enable	vvn
monopolistic	monopolistic	jj
practices	practice	nn2
by	by	ii
schools	school	nn2
.	.	y
Colleges	college	nn2
and	and	cc
universities	university	nn2
are	be	vbr
able	able	jk
to	to	to
increase	increase	vvi
the	the	at
sticker	sticker	nn1
price	price	nn1
beyond	beyond	ii
the	the	at
reach	reach	nn1
of	of	io
most	most	dat
students	student	nn2
and	and	cc
then	then	rt
reduce	reduce	vv0
the	the	at
actual	actual	jj
price	price	nn1
charged	charge	vvd_vvn
individual	individual	jj
students	student	nn2
by	by	ii
offering	offer	vvg
them	them	ppho2
various	various	jj
bundles	bundle	nn2
of	of	io
financial	financial	jj
aid	aid	nn1
.	.	y
Thus	thus	rr
,	,	y
each	each	dd1
student	student	nn1
is	be	vbz
offered	offer	vvn
a	a	at1
different	different	jj
price	price	nn1
that	that	cst_dd1
matches	match	vvz
almost	almost	rr
exactly	exactly	rr
what	what	ddq
he	he	pphs1
or	or	cc
she	she	pphs1
is	be	vbz
willing	willing	jj
to	to	to
pay	pay	vvi
.	.	y
The	the	at
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
is	be	vbz
decreased	decrease	vvn
and	and	cc
the	the	at
school	school	nn1
's	's	ge
(	(	y
producer	producer	nn1
)	)	y
surplus	surplus	nn1
is	be	vbz
increased	increase	vvn_jj
.	.	y
In	in	ii
the	the	at
end	end	nn1
,	,	y
students	student	nn2
will	will	vm
benefit	benefit	vvi
less	less	rrr_dar
from	from	ii
the	the	at
education	education	nn1
because	because	cs
colleges	college	nn2
and	and	cc
universities	university	nn2
have	have	vh0
captured	capture	vvn
more	more	dar_rrr
of	of	io
their	their	appge
consumer	consumer	nn1
surplus	surplus	nn1
.	.	y
This	this	dd1
"	"	y
captured	capture	vvd_vvn
consumer	consumer	nn1
surplus	surplus	nn1
"	"	y
may	may	vm
be	be	vbi
a	a	at1
greater	great	jjr
percentage	percentage	nn1
of	of	io
the	the	at
family	family	nn1
's	's	ge
income	income	nn1
than	than	csn
would	would	vm
have	have	vhi
been	be	vbn
paid	pay	vvn
under	under	ii_rg@
competitive	competitive	jj
circumstances	circumstance	nn2
.	.	y
Or	or	cc
,	,	y
it	it	pph1
may	may	vm
mean	mean	vvi
that	that	cst
the	the	at
student	student	nn1
receives	receive	vvz
a	a	at1
lower-value	lower-value	jj_nn1
education	education	nn1
(	(	y
from	from	ii
his	his	appge
or	or	cc
her	her	appge
perspective	perspective	nn1
)	)	y
.	.	y
For	for	rex21
example	example	rex22
,	,	y
the	the	at
student	student	nn1
may	may	vm
have	have	vhi
to	to	to
endure	endure	vvi
larger	large	jjr
class	class	nn1
sizes	size	nn2
or	or	cc
more	more	dar_rrr
graduate	graduate	nn1_vv0
student	student	nn1
led	lead	vvd_vvn
classes	class	nn2
.	.	y
<p>	<p>	y
Additional	additional	jj
producer	producer	nn1
surplus	surplus	nn1
means	mean	vvz
that	that	cst
schools	school	nn2
may	may	vm
engage	engage	vvi
in	in	ii_rp@
activities	activity	nn2
that	that	cst_dd1
would	would	vm
not	not	xx
be	be	vbi
possible	possible	jj
in	in	ii
a	a	at1
competitive	competitive	jj
market	market	nn1
.	.	y
For	for	rex21
example	example	rex22
,	,	y
schools	school	nn2
may	may	vm
be	be	vbi
able	able	jk
to	to	to
operate	operate	vvi
academic	academic	jj
programs	program	nn2
that	that	cst
advance	advance	vv0
a	a	at1
certain	certain	jj
political	political	jj
agenda	agenda	nn1
favored	favor	vvd_vvn@
by	by	ii
the	the	at
school	school	nn1
's	's	ge
administrators	administrator	nn2
even	even	cs21
if	if	cs22
that	that	dd1
agenda	agenda	nn1
has	have	vhz
been	be	vbn
discredited	discredit	vvn
in	in	ii
the	the	at
real	real	jj
world	world	nn1
.	.	y
The	the	at
existence	existence	nn1
of	of	io
an	a	at1
educational	educational	jj
monopoly	monopoly	nn1
may	may	vm
thus	thus	rr
help	help	vvi
explain	explain	vvi
why	why	rrq
so	so	rg
many	many	da2
schools	school	nn2
continue	continue	vv0
to	to	to
preach	preach	vvi
the	the	at
benefits	benefit	nn2
of	of	io
communism	communism	nn1
despite	despite	ii
that	that	dd1
political	political	jj
and	and	cc
economic	economic	jj
system	system	nn1
's	's	ge
complete	complete	jj
failure	failure	nn1
in	in	ii
the	the	at
former	former	da
Soviet	soviet	jj
Union	union	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
schools	school	nn2
offer	offer	vv0
certain	certain	jj
administrators	administrator	nn2
and	and	cc
tenured	tenured	jj@_vvd
faculty	faculty	nn1
.	.	y
In	in	ii
a	a	at1
less	less	rgr
manipulated	manipulated	jj@
system	system	nn1
,	,	y
competition	competition	nn1
would	would	vm
discourage	discourage	vvi
such	such	da
excesses	excess	nn2
.	.	y
All	all	db
of	of	io
these	these	dd2
activities	activity	nn2
benefit	benefit	vv0
the	the	at
school	school	nn1
establishment	establishment	nn1
at	at	ii
the	the	at
expense	expense	nn1
of	of	io
students	student	nn2
.	.	y
<p>	<p>	y
Despite	despite	ii
the	the	at
obvious	obvious	jj
fact	fact	nn1
that	that	cst
more	more	dar
students	student	nn2
will	will	vm
be	be	vbi
worse	bad	jjr
off	off	ii_rp
given	given	jj@_vvn
the	the	at
monopolistic	monopolistic	jj
power	power	nn1
of	of	io
universities	university	nn2
,	,	y
some	some	dd
believe	believe	vv0
that	that	cst
a	a	at1
system	system	nn1
of	of	io
high	high	jj
sticker	sticker	nn1
price	price	nn1
and	and	cc
redistributive	redistributive	jj
financial	financial	jj
aid	aid	nn1
is	be	vbz
socially	socially	rr
beneficial	beneficial	jj
because	because	cs
it	it	pph1
helps	help	vvz
those	those	dd2
students	student	nn2
from	from	ii
low	low	jj
income	income	nn1
families	family	nn2
.	.	y
However	however	rr_rgqv
appealing	appeal	vvg_jj
this	this	dd1
may	may	vm
sound	sound	vvi
,	,	y
it	it	pph1
is	be	vbz
simply	simply	rr
untrue	untrue	jj
.	.	y
Remember	remember	vv0
that	that	cst
the	the	at
nature	nature	nn1
of	of	io
any	any	dd
monopoly	monopoly	nn1
(	(	y
in	in	ii
this	this	dd1
case	case	nn1
colleges	college	nn2
and	and	cc
universities	university	nn2
)	)	y
is	be	vbz
to	to	to
reduce	reduce	vvi
the	the	at
consumer	consumer	nn1
surplus	surplus	nn1
of	of	io
all	all	db
customers	customer	nn2
not	not	xx
just	just	rr
the	the	at
wealthy	wealthy	jj
.	.	y
<p>	<p>	y
This	this	dd1
hypothesis	hypothesis	nn1
has	have	vhz
been	be	vbn
borne	bear	vvn
out	out	rp
by	by	ii
the	the	at
data	data	nn
.	.	y
David	david	np1
C.	c	np1
Rose	rose	np1_vvd_nn1
and	and	cc
Robert	robert	np1
L.	l	np1
Sorensen	sorensen	np1
,	,	y
in	in	ii
a	a	at1
1992	1992	mc
article	article	nn1
in	in	ii
the	the	at
Southern	southern	jj
Economic	economic	jj
Journal	journal	nn1
found	find	vvd_vvn
"	"	y
that	that	cst_dd1
while	while	cs
institutions	institution	nn2
that	that	cst
appear	appear	vv0
to	to	to
inflate	inflate	vvi
their	their	appge
tuition	tuition	nn1
do	do	vd0
make	make	vvi
larger	large	jjr
aid	aid	nn1
awards	award	nn2
,	,	y
their	their	appge
awards	award	nn2
are	be	vbr
not	not	xx
large	large	jj
enough	enough	rr
to	to	to
reduce	reduce	vvi
the	the	at
average	average	jj_nn1
net	net	jj_nn1
price	price	nn1
paid	pay	vvn
by	by	ii
needy	needy	jj
students	student	nn2
.	.	y
"	"	y
What	what	ddq
is	be	vbz
more	more	rrr_dar
,	,	y
the	the	at
University	university	nn1
of	of	io
St.	st	np1
Louis	louis	np1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
expended	expend	vvn_vvd
on	on	ii
increased	increased	jj
administrative	administrative	jj
overhead	overhead	nn1_rl_jj
,	,	y
faculty	faculty	nn1
salaries	salary	nn2
,	,	y
and	and	cc
stipends	stipend	nn2
for	for	if
graduate	graduate	nn1
students	student	nn2
,	,	y
rather	rather	cs21
than	than	cs22
lower	lower	vvi
tuition	tuition	nn1
costs	cost	vvz_nn2
for	for	if
needy	needy	jj
students	student	nn2
.	.	y
Again	again	rt
,	,	y
the	the	at
beneficiary	beneficiary	nn1
of	of	io
monopoly	monopoly	nn1
power	power	nn1
is	be	vbz
the	the	at
school	school	nn1
and	and	cc
not	not	xx
student	student	nn1
.	.	y
Implications	implication	nn2
and	and	cc
Conclusions	conclusion	nn2
<p>	<p>	y
Most	most	dat
of	of	io
the	the	at
factors	factor	nn2
driving	drive	vvg
up	up	rp_ii@
college	college	nn1
costs	cost	nn2
are	be	vbr
natural	natural	jj
market	market	nn1
forces	force	nn2
and	and	cc
,	,	y
left	leave	vvn_vvd
to	to	ii
themselves	themselves	ppx2
,	,	y
they	they	pphs2
will	will	vm
produce	produce	vvi
the	the	at
most	most	rgt
efficient	efficient	jj
and	and	cc
socially	socially	rr
beneficial	beneficial	jj
outcome	outcome	nn1
.	.	y
The	the	at
increased	increased	jj
value	value	nn1
of	of	io
a	a	at1
college	college	nn1
degree	degree	nn1
that	that	cst_dd1
has	have	vhz
led	lead	vvn
to	to	ii
increased	increased	jj
demand	demand	nn1
for	for	if
higher	high	jjr
education	education	nn1
eventually	eventually	rr
will	will	vm
be	be	vbi
met	meet	vvn
by	by	ii
increased	increased	jj
supply	supply	nn1
.	.	y
When	when	cs
that	that	dd1
happens	happen	vvz
we	we	ppis2
can	can	vm
expect	expect	vvi
to	to	to
see	see	vvi
tuition	tuition	nn1
prices	price	nn2
fall	fall	vv0
naturally	naturally	rr
.	.	y
<p>	<p>	y
Similarly	similarly	rr
,	,	y
an	a	at1
overemphasis	overemphasis	nn1
by	by	ii
universities	university	nn2
on	on	ii
research	research	nn1
will	will	vm
be	be	vbi
corrected	correct	vvn
as	as	csa_ii@
students	student	nn2
seek	seek	vv0
out	out	rp
schools	school	nn2
focused	focus	vvn_vvd
on	on	ii
teaching	teaching	nn1_vvg
.	.	y
Those	those	dd2
universities	university	nn2
that	that	cst
have	have	vh0
forsaken	forsake	vvn
students	student	nn2
through	through	ii
increased	increased	jj
class	class	nn1
size	size	nn1
,	,	y
increased	increased	jj_vvd
tuition	tuition	nn1
,	,	y
or	or	cc
reduced	reduce	vvd_vvn_jj@
professorial	professorial	jj
teaching	teaching	nn1
will	will	vm
see	see	vvi
their	their	appge
enrollment	enrollment	nn1
fall	fall	vvi
off	off	rp
and	and	cc
shift	shift	vvi
to	to	ii
schools	school	nn2
that	that	cst
focus	focus	vv0_nn1
on	on	ii
the	the	at
students	student	nn2
.	.	y
As	as	csa
this	this	dd1
happens	happen	vvz
,	,	y
research	research	nn1_vv0@
universities	university	nn2
will	will	vm
either	either	rr
have	have	vhi
to	to	to
return	return	vvi
to	to	ii
teaching	teaching	nn1_vvg
(	(	y
which	which	ddq
would	would	vm
reduce	reduce	vvi
costs	cost	nn2
)	)	y
or	or	cc
lower	lower	vv0@_rrr@
their	their	appge
tuition	tuition	nn1
to	to	to
attract	attract	vvi
more	more	dar
students	student	nn2
.	.	y
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
result	result	nn1
of	of	io
taxpayer	taxpayer	nn1
desire	desire	nn1
for	for	if
greater	great	jjr
fiscal	fiscal	jj
restraint	restraint	nn1
.	.	y
Depending	depending	ii21
on	on	ii22
one	one	pn1_mc1
's	's	ge
view	view	nn1
this	this	dd1
may	may	vm
or	or	cc
may	may	vm
not	not	xx
be	be	vbi
a	a	at1
problem	problem	nn1
.	.	y
In	in	ii
either	either	dd1
case	case	nn1
the	the	at
issues	issue	nn2
involved	involve	vvn
are	be	vbr
too	too	rg
great	great	jj
to	to	to
be	be	vbi
covered	cover	vvn
here	here	rl
.	.	y
It	it	pph1
is	be	vbz
enough	enough	dd
to	to	to
say	say	vvi
that	that	cst
the	the	at
residents	resident	nn2
of	of	io
each	each	dd1
state	state	nn1
must	must	vm
decide	decide	vvi
for	for	if
themselves	themselves	ppx2
their	their	appge
own	own	da
priorities	priority	nn2
and	and	cc
where	where	cs_rrq
the	the	at
cost	cost	nn1
of	of	io
public	public	jj_rr@_nn1
higher	high	jjr
education	education	nn1
fits	fit	vvz_nn2
among	among	ii
these	these	dd2
priorities	priority	nn2
.	.	y
<p>	<p>	y
What	what	ddq
's	be	vbz_vhz@
left	leave	vvn
then	then	rt
is	be	vbz
federal	federal	jj
student	student	nn1
aid	aid	nn1
and	and	cc
the	the	at
monopolistic	monopolistic	jj
power	power	nn1
it	it	pph1
grants	grant	vvz
to	to	ii
colleges	college	nn2
and	and	cc
universities	university	nn2
.	.	y
Unlike	unlike	ii@
the	the	at
other	other	jj
factors	factor	nn2
affecting	affect	vvg
higher	high	jjr
education	education	nn1
costs	cost	nn2_vvz
,	,	y
federal	federal	jj
subsidies	subsidy	nn2
will	will	vm
not	not	xx
correct	correct	vvi
themselves	themselves	ppx2
,	,	y
will	will	vm
not	not	xx
lead	lead	vvi
to	to	ii
an	a	at1
efficient	efficient	jj
and	and	cc
socially	socially	rr
beneficial	beneficial	jj
outcome	outcome	nn1
,	,	y
and	and	cc
--	--	x
in	in	ii
the	the	at
end	end	nn1
--	--	x
will	will	vm
hurt	hurt	vvi
far	far	rg
more	more	dar
students	student	nn2
than	than	csn
they	they	pphs2
will	will	vm
help	help	vvi
.	.	y
It	it	pph1
is	be	vbz
ironic	ironic	jj
that	that	cst
the	the	at
American	american	jj
academy	academy	nn1
,	,	y
typically	typically	rr
the	the	at
loudest	loud	jjt
voice	voice	nn1
against	against	ii
"	"	y
capitalist	capitalist	jj_nn1
excess	excess	nn1_jj
"	"	y
and	and	cc
an	a	at1
eager	eager	jj
supporter	supporter	nn1
of	of	io
egalitarianism	egalitarianism	nn1
,	,	y
shamelessly	shamelessly	rr
raises	raise	vvz
prices	price	nn2
and	and	cc
otherwise	otherwise	rr
profits	profit	vvz@_nn2
from	from	ii
monopolistic	monopolistic	jj
practices	practice	nn2
.	.	y
It	it	pph1
should	should	vm
thus	thus	rr
come	come	vvi
as	as	ii
no	no	at
surprise	surprise	nn1
that	that	cst
this	this	dd1
academic	academic	jj
monopoly	monopoly	nn1
lobbies	lobby	nn2
in	in	ii
Washington	washington	np1
as	as	csa_rg@
hard	hard	jj_rr
or	or	cc
harder	hard	rrr_jjr
than	than	csn
anyone	anyone	pn1
,	,	y
because	because	cs
the	the	at
redistributive	redistributive	jj
policies	policy	nn2
of	of	io
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
.	.	y
Everyone	everyone	pn1
,	,	y
that	that	rex21
is	is	rex22
,	,	y
except	except	cs_ii
the	the	at
student	student	nn1
.	.	y
<p>	<p>	y
PHOTO	photo	nn1
(	(	y
BLACK	black	jj
&;	&;	x
WHITE	white	jj_nn1@_np1@
)	)	y
:	:	y
Survey	survey	nn1_vv0@
for	for	if
higher	high	jjr
education	education	nn1
<p>	<p>	y
By	by	ii
John	john	np1
S.	s	np1
Barry	barry	np1
<p>	<p>	y
<p>	<p>	y
John	john	np1
S.	s	np1
Barry	barry	np1
is	be	vbz
an	a	at1
economic	economic	jj
policy	policy	nn1
analyst	analyst	nn1
at	at	ii
the	the	at
Heritage	heritage	nn1
Foundation	foundation	nn1
,	,	y
214	214	mc
Massachusetts	massachusetts	np1
Avenue	avenue	nnl1
,	,	y
N.E.	n.e	nd1
,	,	y
Washington	washington	np1
,	,	y
D.C.	d.c	np1
20002	20002	mc
.	.	y
<p>	<p>	y
##4000455		
The	the	at
greatest	greatest	jjt
threat	threat	nn1
to	to	ii
academic	academic	jj
freedom	freedom	nn1
today	today	rt
comes	come	vvz
from	from	ii
within	within	rl@
.	.	y
The	the	at
barbarians	barbarian	nn2
are	be	vbr
not	not	xx
at	at	ii
the	the	at
gates	gate	nn2
;	;	y
they	they	pphs2
are	be	vbr
inside	inside	ii_rl
the	the	at
walls	wall	nn2
.	.	y
As	as	csa_ii@
Benno	benno	np1
Schmidt	schmidt	np1
,	,	y
then	then	rt_jj%
president	president	nn1
of	of	io
Yale	yale	np1
University	university	nn1
,	,	y
said	say	vvd_vvn@
in	in	ii_rp@
a	a	at1
1991	1991	mc
address	address	nn1
:	:	y
<p>	<p>	y
The	the	at
most	most	rgt
serious	serious	jj
problems	problem	nn2
of	of	io
freedom	freedom	nn1
of	of	io
expression	expression	nn1
in	in	ii
our	our	appge
society	society	nn1
today	today	rt
exist	exist	vv0
on	on	ii_rp@
our	our	appge
campuses	campus	nn2
.	.	y
...	...	...
The	the	at
assumption	assumption	nn1
seems	seem	vvz
to	to	to
be	be	vbi
that	that	cst
the	the	at
purpose	purpose	nn1
of	of	io
education	education	nn1
is	be	vbz
to	to	to
